fileName,vidLen,valence,arousal,impact,group,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Instructions.started,text.started,key_resp.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,MoviePresent.started,movie.started,constantBlack.started,photoDiode1.started,photoDiode1.stopped,photoDiode2.started,photoDiode2.stopped,photoDiode3.started,photoDiode3.stopped,MoviePresent.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,0.004032100085169077,0.00894289999268949,0.00894289999268949,0.9104603000450879,space,0.89882340002805,None,,,,,,,,,,,056625,001,2025-06-11_16h45.37.392,emotionalMovieTask,2023.2.3,59.96185230019298,2025-06-11 16h45.45.638634 -0500,
685.16-Romantic_Happy_Couple_Showing_Love-ED.mp4,10.367,5.0938,3.5,1.85,neut,0,0,0,12,1.5728806001134217,,,,,,,,,0.9223460999783128,1.5728806001134217,1.5728806001134217,1.912427700124681,2.112710100132972,2.3130094001535326,2.5130195000674576,2.713290899991989,2.9133460000157356,11.95458080014214,056625,001,2025-06-11_16h45.37.392,emotionalMovieTask,2023.2.3,59.96185230019298,2025-06-11 16h45.45.638634 -0500,
428.4-Police_Academy_6_(featuring_Raw_Moans)_-_The_Chills-ED.mp4,4.867,2.7895,5.52,5.1897,sad,0,1,1,167,12.778374100103974,,,,,,,,,12.057287700008601,12.778374100103974,12.778374100103974,13.071915100095794,13.271940800128505,13.472399100195616,13.672538000158966,13.855655000079423,14.05572529998608,17.625784900039434,056625,001,2025-06-11_16h45.37.392,emotionalMovieTask,2023.2.3,59.96185230019298,2025-06-11 16h45.45.638634 -0500,
594.3_-_I_HAD_A_BAD_SEIZURE_ON_MARCH_15TH_-_ED.mp4,15.0,2.4821,6.381,6.6491,sad,0,2,2,129,18.585647100117058,,,,,,,,,17.737733400193974,18.585647100117058,18.585647100117058,18.742980499984697,18.943202400114387,19.14327790006064,19.34342180006206,19.543687000172213,19.743796800030395,33.572241300018504,056625,001,2025-06-11_16h45.37.392,emotionalMovieTask,2023.2.3,59.96185230019298,2025-06-11 16h45.45.638634 -0500,
594.5_-_I_HAD_A_BAD_SEIZURE_ON_MARCH_15TH_-_ED.mp4,14.734,2.8485,6.2069,6.4,sad,0,3,3,152,34.860083600040525,,,,,,,,,33.67983520007692,34.860083600040525,34.860083600040525,34.860083600040525,35.07300920016132,35.08998559997417,35.2905197001528,35.49075970007107,35.69040470011532,49.60213140002452,056625,001,2025-06-11_16h45.37.392,emotionalMovieTask,2023.2.3,59.96185230019298,2025-06-11 16h45.45.638634 -0500,
,,,,,,,,,,50.62692930013873,,,,,,,,,49.718980400124565,50.62692930013873,50.62692930013873,50.71949060005136,50.91999930003658,51.11977930017747,51.320195000153035,51.52089640009217,51.72074840008281,,,,,,,,,
